# RA                 DEC                 R_PETRO   Z                   
  213.83518120296    -0.600308281255004  18.8284   0.358700007200241   
  213.875095445945   -0.625545925177908  19.1623   0.124760001897812   
  213.879947203324   -0.528319928742858  19.0229   0.3785600066185     
  213.931497213624   -0.478915715465942  18.9239   0.291110008955002   
  213.931790260351   -0.430650890843102  19.2185   0.38306999206543    
  213.943149984201   -0.615347403056805  19.3353   0.148680001497269   
  213.96025345178    -0.515195836704061  19.3126   0.266119986772537   
  213.929890827219   -0.594504907239858  19.2134   0.147100001573563   
  214.103324576367   -0.549745199032052  19.0784   0.172010004520416   
  213.963157933411   -0.557469975309318  19.0476   0.147239997982979   
  213.994077691566   -0.540386390731733  19.3227   0.265810012817383   
  214.007051212426   -0.49764456701889   19.1409   0.183889999985695   
  214.077681301934   -0.432428674760267  18.8219   0.0775600001215935  
  214.091081092052   -0.567520182824546  19.3524   0.048810001462698   
  214.093313917303   -0.526945458927471  18.8003   0.136199995875359   
  214.105874672503   -0.520333176416801  18.822    0.169339999556541   
  214.109082784833   -0.629106564942938  18.9904   0.159689992666245   
  214.044474881171   -0.504547928555214  18.7752   0.184890002012253   
  213.967833163289   -0.429397071118996  19.1425   0.185210004448891   
  214.012275400847   -0.530040646655567  18.8886   0.160139992833138   
  214.014235376882   -0.538766184312281  19.2883   0.266200006008148   
  214.079255392126   -0.496807898631855  19.2247   0.172099992632866   
  213.971496083665   -0.462115594743482  19.2753   0.185399994254112   
  214.024494919056   -0.491394521819496  19.2032   0.186379998922348   
  214.169113616034   -0.503295426040769  18.8958   0.183400005102158   
  214.186404057847   -0.578117591489442  18.9865   0.378910005092621   
  214.191380787068   -0.549165936893534  18.922    0.181920006871223   
  214.195588407122   -0.511383309290501  19.2954   0.147220000624657   
  214.197902826455   -0.549686885909892  19.1182   0.181590005755424   
  214.221091257991   -0.483246207325715  19.032    0.138799995183945   
  214.111511704078   -0.573763715043962  18.8259   0.15327000617981    
  214.115895898098   -0.577725731746434  19.3107   0.379649996757507   
  214.131308104485   -0.476437777118453  18.9273   0.177440002560616   
  214.156479442326   -0.48256337842435   19.3939   0.183280006051064   
  214.204410345163   -0.530488289136467  19.0588   0.170660004019737   
  214.249899845299   -0.470790530222057  18.8022   0.195800006389618   
  214.130972807847   -0.611238972897634  19.1753   0.0836400017142296  
  214.178170092759   -0.54641569207841   19.3436   0.181859999895096   
  214.234619754451   -0.441430433480426  18.9543   0.16865000128746    
  214.267859266324   -0.568315995239517  19.0732   0.125489994883537   
  214.386936180166   -0.612880857776881  19.3767   0.149700000882149   
  214.262565373204   -0.562980008033486  18.8187   0.212200000882149   
  214.282747103268   -0.491368799982056  18.8923   0.139669999480247   
  214.303714683869   -0.429031756406526  18.784    0.061319999396801   
  214.331280963101   -0.42427732997743   18.8246   0.138139992952347   
  214.337186705296   -0.427097812395516  19.0728   0.139760002493858   
  214.408790321952   -0.5136790004045    19.0847   0.0844300016760826  
  214.312243310512   -0.594429686128897  19.0655   0.148410007357597   
  214.315488620033   -0.625437648614336  19.0303   0.211879998445511   
  214.344153482021   -0.483727439747548  18.948    0.139530003070831   
  214.367817248813   -0.574275892794764  18.8893   0.257149994373322   
  214.378256822428   -0.469574077751383  19.3642   0.179590001702309   
  214.28595216712    -0.566112383242693  18.8848   0.128749996423721   
  214.315168430033   -0.629132816362822  19.301    0.148550003767014   
  214.342906012431   -0.563866634417663  19.1023   0.138740003108978   
  214.354399857226   -0.570778973975512  19.3289   0.138510003685951   
  214.401278394523   -0.466424365169202  19.3502   0.434439986944199   
  214.404283284205   -0.520250920178124  18.9674   0.379180014133453   
  214.364539228312   -0.587751696363997  19.1182   0.148969992995262   
  214.506919782907   -0.531110977475091  19.2435   0.176650002598763   
  214.508961151978   -0.463859502110285  18.8406   0.186639994382858   
  214.422534961011   -0.605876830717853  19.3583   0.124799996614456   
  214.463958072234   -0.523533340844142  18.9095   0.177680000662804   
  214.464800941509   -0.523802208062699  18.9688   0.0506500005722046  
  214.483226538278   -0.491625744943212  18.9962   0.181889995932579   
  214.51498652575    -0.567646716808737  19.0879   0.147890001535416   
  214.538639775065   -0.555232249343592  19.0782   0.140249997377396   
  214.49456260385    -0.584462897678045  18.8964   0.306849986314774   
  214.495745045373   -0.583295656744933  19.153    0.361609995365143   
  214.495830718477   -0.461257339358361  19.33     0.169029995799065   
  214.496832737557   -0.599468847945477  19.2365   0.162689998745918   
  214.503081099841   -0.43560019827805   18.9426   0.196539998054504   
  214.537905246464   -0.492037155531006  19.3833   0.405759990215302   
  214.555861280016   -0.578292927679573  19.0299   0.177289992570877   
  214.427124795307   -0.535259929664715  18.8612   0.139290004968643   
  214.442395623953   -0.499029461419571  19.2231   0.379020005464554   
  214.486675875894   -0.54700715566047   19.0491   0.138510003685951   
  214.579904802031   -0.559004717515311  18.8902   0.139579996466637   
  214.585645064734   -0.510633202748588  19.3659   0.177029997110367   
  214.621504043472   -0.616626962531602  18.7631   0.14104999601841    
  214.622254405683   -0.49145191598435   19.0914   0.379020005464554   
  214.707665329955   -0.524450685584004  18.7222   0.136140003800392   
  214.585976963185   -0.480476022561069  19.2295   0.371939986944199   
  214.57817678562    -0.424724145820342  18.7753   0.159329995512962   
  214.576078101111   -0.541844334204254  19.0943   0.139990001916885   
  214.606387036842   -0.442720398623489  19.3537   0.260560005903244   
  214.694462224074   -0.454591109574903  19.2444   0.227640002965927   
  214.815979038272   -0.498486412778205  18.7447   0.137119993567467   
  214.771914653249   -0.526120811185137  18.8185   0.147139996290207   
  214.845068464996   -0.430085568473785  18.891    0.151730000972748   
  214.711970163673   -0.504496600581027  19.3531   0.147970005869865   
  214.768426749073   -0.457149220204693  18.9626   0.30035001039505    
  214.783712959275   -0.448938748321117  19.2962   0.361900001764297   
  214.819275565429   -0.43936056229045   19.1909   0.362589985132217   
  214.826740259776   -0.572179544252485  18.9768   0.324000000953674   
  214.835918571843   -0.566704781596724  19.1758   0.323529988527298   
  214.743499824299   -0.587185419041749  19.1784   0.098860003054142   
  214.782482560919   -0.601458055574516  18.9846   0.126080006361008   
  214.858771028592   -0.544305055495805  19.1152   0.151380002498627   
  214.742815714735   -0.547399739060044  19.0667   0.305900007486343   
  214.742052694627   -0.438699690136572  19.1413   0.15106999874115    
  215.003461416342   -0.61206214169412   19.392    0.337969988584518   
  214.872799374418   -0.468672897741897  19.2599   0.138679996132851   
  214.879600014318   -0.425745770229048  18.7063   0.132760003209114   
  214.889755850545   -0.451928333136126  18.7737   0.0837699994444847  
  214.902031423653   -0.441893062888484  19.0286   0.0836599990725517  
  214.921005953226   -0.451024248085339  18.9614   0.259579986333847   
  214.940486082277   -0.586380060822597  19.1473   0.151590004563332   
  214.942882547526   -0.50433647748779   18.7234   0.16839000582695    
  214.978942962297   -0.498980591779436  18.8711   0.0813300013542175  
  214.978565783399   -0.501212693633892  18.9464   0.0815600007772446  
  214.867328270383   -0.573077710288482  18.9283   0.343419998884201   
  214.897843282629   -0.425563609394994  18.7141   0.259270012378693   
  214.905729324152   -0.488452509034321  18.9809   0.265679985284805   
  214.916537895659   -0.456658721604152  19.1682   0.259389996528625   
  214.920725607564   -0.51817519698686   19.0623   0.32218998670578    
  214.950756214105   -0.507526928282982  18.7712   0.17620000243187    
  214.95588158629    -0.594420113217031  18.9128   0.221499994397163   
  214.959397171567   -0.492692128398834  18.9921   0.249329999089241   
  214.962393941406   -0.493389105815374  18.9651   0.0811199992895126  
  214.990341118431   -0.44653406169437   18.7977   0.237639993429184   
  214.996792572727   -0.490118008561119  19.3819   0.1370600014925     
  215.006249930788   -0.577476029481321  19.1098   0.237440004944801   
  214.983599481792   -0.588568167293104  18.854    0.13595999777317    
  214.953821008478   -0.562620722877661  19.2166   0.317539989948273   
  215.021329047229   -0.479612969930251  18.9468   0.151199996471405   
  215.111616158946   -0.555057617207962  18.9041   0.316830009222031   
  215.011150889183   -0.47212920720024   19.0324   0.45890000462532    
  215.078944039503   -0.43626544500527   19.0279   0.237079992890358   
  215.101156741837   -0.457927894085843  18.8936   0.190530002117157   
  215.055623505439   -0.573553409874431  18.9135   0.188460007309914   
  215.087644667883   -0.600619464436095  18.9225   0.31742000579834    
  215.088297538954   -0.426489309203294  18.8585   0.211649999022484   
  215.106296412881   -0.597175877280356  19.0775   0.319830000400543   
  215.146420826064   -0.471099906873776  19.1807   0.277099996805191   
  215.118165950665   -0.446250310871536  19.3718   0.276450008153915   
  215.128103189594   -0.486767565096033  19.258    0.226980000734329   
  215.146372378401   -0.51369916232759   19.2702   0.226769998669624   
  215.059615355327   -0.608485650187758  19.3611   0.322160005569458   
  215.190697191575   -0.52576502570597   18.8753   0.179020002484322   
  215.264966087576   -0.464102540872307  18.9835   0.276309996843338   
  215.171572656635   -0.586450647129023  18.9339   0.248600006103516   
  215.24056251456    -0.469730908764013  19.1994   0.322389990091324   
  215.260850818115   -0.428110107398891  18.9913   0.276730000972748   
  215.265018517319   -0.484571137838307  18.7116   0.27590999007225    
  215.275663208697   -0.618778223558082  19.0027   0.21807000041008    
  215.290961349606   -0.454533502734933  18.9788   0.357140004634857   
  215.284130243805   -0.62201318884569   19.2356   0.383509993553162   
  215.186534583766   -0.42759846584701   19.1658   0.258650004863739   
  215.274395221271   -0.547050615313192  19.3194   0.126919999718666   
  215.288290490814   -0.553170137824103  19.1854   0.138170003890991   
  215.303618708704   -0.537567429781876  19.185    0.178120002150536   
  215.308526442565   -0.451544663744354  18.948    0.198819994926453   
  215.452616780326   -0.616203425369489  18.7018   0.145899996161461   
  215.33759092555    -0.497956747049002  19.3534   0.101920001208782   
  215.32314077776    -0.595455904392998  19.0889   0.13832999765873    
  215.541395628968   -0.602201272266856  19.2142   0.137449994683266   
  215.559436768081   -0.485292718622557  19.0622   0.263179987668991   
  215.591298699104   -0.489862849118671  19.2306   0.139339998364449   
  215.533457454213   -0.424400884597279  19.3259   0.154909998178482   
  215.552304814955   -0.509805808643414  19.095    0.362309992313385   
  215.557824884059   -0.428935809268073  19.2156   0.273730009794235   
  215.581924584896   -0.48738466157946   19.3978   0.363249987363815   
  215.589059097883   -0.514574897885811  19.0175   0.279289990663528   
  215.537735741968   -0.62283354326457   19.2191   0.225539997220039   
  215.543624017521   -0.502813343055058  18.7882   0.12737999856472    
  215.574857407621   -0.61511874938295   19.2115   0.0500600002706051  
  215.468576501185   -0.439163500706984  19.1551   0.275499999523163   
  215.677842728145   -0.42414262512472   18.8509   0.362780004739761   
  215.697790907151   -0.484997292739535  19.1512   0.124930001795292   
  215.724284762469   -0.565601487171578  18.8386   0.150120005011559   
  215.619432211318   -0.581459599738536  19.3329   0.354939997196198   
  215.74520187998    -0.458576739282092  19.1661   0.125689998269081   
  215.673149749067   -0.531744583471354  19.3006   0.194830000400543   
  215.695090674153   -0.426287904924979  19.2086   0.356160014867783   
  215.706927056369   -0.553269678152952  19.377    0.452019989490509   
  215.814754326627   -0.606881724230884  18.7027   0.150440007448196   
  215.819683643034   -0.517882123554401  18.7364   0.279199987649918   
  215.830997694145   -0.552312462414211  19.3383   0.281740009784698   
  215.837427882703   -0.591016421103723  19.145    0.2778599858284     
  215.847921681973   -0.535894451278526  18.7578   0.279359996318817   
  215.88961806899    -0.522347951495266  18.9612   0.366809993982315   
  215.898151655478   -0.592425393851785  18.8985   0.280279994010925   
  215.847051566903   -0.540154343132134  19.3536   0.278769999742508   
  215.883866637706   -0.521070794976631  19.2378   0.36311000585556    
  215.906965064649   -0.609217792091245  19.3929   0.484690010547638   
  215.760758996405   -0.517476811287807  19.2998   0.139339998364449   
  215.772043137143   -0.602036965686184  19.2615   0.387270003557205   
  215.840883415881   -0.445887275516691  19.3781   0.192519992589951   
  215.84688282785    -0.470454458696184  19.1922   0.149819999933243   
  215.884617835188   -0.54004612584677   19.291    0.363359987735748   
  215.911259907358   -0.589457430676745  19.2288   0.274720013141632   
  216.042942148473   -0.454784659152965  19.1105   0.300700008869171   
  215.971166687829   -0.421901884388512  19.3008   0.267150014638901   
  215.98839520555    -0.600337919006382  19.031    0.189889997243881   
  216.005596752285   -0.498052415258266  19.1086   0.173840001225471   
  216.005696383204   -0.5911925888       19.3938   0.194130003452301   
  216.019613188059   -0.42295551499262   19.2337   0.190050005912781   
  216.034348873768   -0.6071984588156    19.035    0.195600003004074   
  216.056227428605   -0.531127890476331  18.8741   0.189779996871948   
  215.944885707276   -0.520641659934416  19.3766   0.192919999361038   
  216.020753509248   -0.461348358895615  19.3464   0.15030999481678    
  216.078177966007   -0.509116832619951  19.3307   0.301499992609024   
  216.101714202801   -0.621400672862704  18.8861   0.166290000081062   
  216.129269935058   -0.545274406851426  18.7745   0.317779988050461   
  216.136743521945   -0.483825844200719  19.1755   0.301800012588501   
  216.05827444435    -0.471289071676394  18.9446   0.0858099982142448  
  216.069717419718   -0.601825430140104  18.769    0.0523799993097782  
  216.160137030744   -0.433479253902295  18.9341   0.0733600035309792  
  216.174488598658   -0.533358765868395  18.9738   0.103200003504753   
  216.199805959837   -0.533019649861497  19.309    0.225979998707771   
  216.317885375074   -0.459947200920596  19.1762   0.290800005197525   
  216.330303670921   -0.599026039689078  19.1582   0.167080000042915   
  216.215297845982   -0.624745092655275  19.0054   0.192059993743896   
  216.226636215859   -0.623041099791806  19.0462   0.191280007362366   
  216.247332575863   -0.561078384323252  18.8835   0.258009999990463   
  216.29893549494    -0.554242369451361  19.1595   0.174160003662109   
  216.339671625681   -0.456835891378982  19.1927   0.16754999756813    
  216.342932106433   -0.448058576501856  18.7494   0.168019995093346   
  216.34684329666    -0.582350935369298  19.1668   0.184249997138977   
  216.255648297462   -0.583874181137403  19.3136   0.170129999518394   
  216.355254752903   -0.437055565144328  19.3156   0.287290006875992   
  216.383335494668   -0.604787593266466  18.723    0.0733499974012375  
  216.405287939252   -0.422564217912099  18.8176   0.257200002670288   
  216.498112880536   -0.47739171014205   19.3163   0.176579996943474   
  216.370130311599   -0.463922157165543  18.9312   0.151899993419647   
  216.418758748962   -0.610044011414765  19.1503   0.30443999171257    
  216.436226609232   -0.553932281147522  19.3549   0.158590003848076   
  216.486349461219   -0.578570921647301  19.3732   0.165309995412827   
  216.426223582873   -0.499341469488663  18.859    0.166539996862411   
  216.468714278      -0.543730545861943  19.0093   0.165340006351471   
  216.472234634348   -0.529970881386752  18.7546   0.164930000901222   
  216.457734525317   -0.446042036092795  19.3962   0.332249999046326   
  216.537061981744   -0.597230601288559  18.9616   0.162400007247925   
  216.573143905614   -0.494698499005671  18.8845   0.141069993376732   
  216.575330440222   -0.581577127935852  18.9867   0.0934799984097481  
  216.599963132691   -0.48993151581392   19.2084   0.160180002450943   
  216.641804471867   -0.476423379109195  18.8309   0.195360004901886   
  216.555958053124   -0.494176560206761  19.23     0.263639986515045   
  216.626793855486   -0.495172827364564  19.3856   0.329710006713867   
  216.596688559842   -0.614980514848651  19.0031   0.102969996631145   
  216.669686529702   -0.556849945538675  18.9333   0.103440001606941   
  216.707118401093   -0.567254245403667  19.0928   0.158730000257492   
  216.708641988627   -0.426491034169294  19.391    0.335729986429214   
  216.719736600769   -0.439480286908394  18.8587   0.152950003743172   
  216.723006492155   -0.55698252163351   19.3644   0.135949999094009   
  216.74649887663    -0.616318248997508  19.3236   0.0246900003403425  
  216.764177712342   -0.440510314622146  18.8982   0.163010001182556   
  216.767667849088   -0.493492491122356  19.0726   0.202390000224113   
  216.786189402335   -0.448263279941445  18.7478   0.16066999733448    
  216.792715821709   -0.440124931712185  18.7587   0.162269994616508   
  216.656418488461   -0.447819019175745  18.8505   0.160229995846748   
  216.725292844713   -0.573487932566526  19.0812   0.226420000195503   
  216.733709151924   -0.419850713903736  19.3062   0.284350007772446   
  216.776360151107   -0.540185311517779  18.7797   0.305739998817444   
  216.777443892977   -0.476791590215523  18.9683   0.303479999303818   
  216.800223878878   -0.543907242568067  18.8856   0.284729987382889   
  216.802012407696   -0.457724037927856  19.0541   0.301409989595413   
  216.803823668192   -0.618625539666659  19.1514   0.305489987134933   
  216.751247576236   -0.619482784227082  19.2406   0.354779988527298   
  216.765034733288   -0.468990118480788  19.065    0.130490005016327   
  216.702461400142   -0.446131830103273  19.1998   0.159180000424385   
  216.723572868157   -0.48992382327531   19.354    0.307090014219284   
  216.811958779977   -0.586887064184851  19.3462   0.21773000061512    
  216.841987467448   -0.592838042183968  19.2816   0.175009995698929   
  216.867753664147   -0.421287671477529  19.2508   0.161320000886917   
  216.929723526717   -0.479398463527798  19.2831   0.137539997696877   
  216.811997551572   -0.526866260723343  18.9391   0.162259995937347   
  216.819350906322   -0.421989920161852  19.1093   0.214880004525185   
  216.822325802497   -0.43135695037089   18.889    0.215289995074272   
  216.888637061607   -0.55993273542305   19.132    0.136439993977547   
  216.910033405921   -0.45492513739546   18.7056   0.163650006055832   
  216.918312232321   -0.45405697816375   19.043    0.134739995002747   
  216.80882355505    -0.542480002454441  19.1255   0.282119989395142   
  216.825464076713   -0.543603149985     19.2804   0.284170001745224   
  216.826437222158   -0.533265092454767  18.9664   0.187849998474121   
  216.832957074943   -0.481919303240498  18.8438   0.303660005331039   
  216.83175372769    -0.478776972788634  19.3048   0.306580007076263   
  216.865731590985   -0.508297199814676  18.9358   0.306730002164841   
  216.870448918175   -0.553197033072235  19.3566   0.137050002813339   
  216.873679283475   -0.507144907655765  19.3989   0.306369990110397   
  216.878267795362   -0.54325181801942   19.103    0.136340007185936   
  216.913621036676   -0.445667754669357  19.0443   0.307509988546371   
  216.92881933362    -0.624299504289727  18.9552   0.20618000626564    
  216.941314656642   -0.446294543390371  19.0395   0.286940008401871   
  216.831429951043   -0.604204181833176  18.8384   0.175630003213882   
  216.879704560113   -0.54996892827161   18.9173   0.0841299965977669  
  216.919747667037   -0.526292279903105  19.081    0.164000004529953   
  216.968378182027   -0.453069658344108  19.3997   0.280129998922348   
  216.966997793222   -0.58114379803122   19.0647   0.165820002555847   
  217.012163973377   -0.528889136944645  19.1459   0.135250002145767   
  217.088164296567   -0.4649083483777    19.1931   0.318430006504059   
  216.968660384263   -0.494004987701931  19.1443   0.307830005884171   
  217.088048741477   -0.477216537856886  19.3715   0.312220007181168   
  217.092760594638   -0.593257884713057  19.1428   0.318809986114502   
  217.067953521405   -0.510405950534585  19.2346   0.356940001249313   
  217.228118608122   -0.62540307840701   19.1855   0.289359986782074   
  217.247036932196   -0.601020784511406  19.3094   0.220300003886223   
  217.134422354575   -0.565878921299646  19.2741   0.253619998693466   
  217.202036694963   -0.494159296923557  18.962    0.317449986934662   
  217.139812417683   -0.460833478590696  18.7703   0.278129994869232   
  217.154087878136   -0.483883173299872  19.2506   0.224500000476837   
  217.18044184625    -0.618803418754497  18.9891   0.347550004720688   
  217.192028667128   -0.576570408585371  19.0874   0.206589996814728   
  217.199364156285   -0.441891947618901  19.3655   0.278860002756119   
  217.246927189323   -0.488619533297773  19.2731   0.35547998547554    
  217.110223750634   -0.611853440105056  19.37     0.285430014133453   
  217.292644357731   -0.512876648030485  19.0397   0.141159996390343   
  217.260909162903   -0.42917361610535   19.1169   0.332910001277924   
  217.279517599946   -0.511575056714906  18.7105   0.33432999253273    
  217.282020713952   -0.495690780091881  19.3598   0.3332200050354     
  217.289504597621   -0.479463776245687  19.0076   0.263740003108978   
  217.324785075473   -0.529810401351393  19.3604   0.288810014724731   
  217.329538222294   -0.491384488746736  19.1386   0.263370007276535   
  217.373074103661   -0.449207524560071  18.8288   0.259999990463257   
  217.374517598305   -0.566645782876465  18.747    0.250530004501343   
  217.346368593655   -0.627210131186102  19.0113   0.286659985780716   
  217.38864169574    -0.424052596740284  19.3639   0.319629997014999   
  217.394862821598   -0.569467062783887  18.8846   0.354030013084412   
  217.296738350386   -0.465249716731602  19.2408   0.333330005407333   
  217.389829955198   -0.478910503524449  19.1493   0.21985000371933    
  217.444227954143   -0.467743716533978  19.099    0.135719999670982   
  217.423041214994   -0.488667872195508  19.3101   0.221949994564056   
  217.430621518343   -0.549132259787322  18.739    0.289819985628128   
  217.445483847633   -0.508889968726975  18.7423   0.219899997115135   
  217.458334000724   -0.514055448104724  19.132    0.28685000538826    
  217.470647977664   -0.557786404778406  18.7875   0.220259994268417   
  217.501964620176   -0.550457602832848  19.1186   0.261970013380051   
  217.507196574229   -0.564219161964157  18.9586   0.218899995088577   
  217.45421603378    -0.432846092958982  19.2636   0.321150004863739   
  217.477019206727   -0.5634459741858    19.3043   0.193599998950958   
  217.551953828486   -0.453876857658148  19.1797   0.133000001311302   
  217.404855599596   -0.611673523150638  19.3626   0.216389998793602   
  217.552707311683   -0.565575360483791  19.0107   0.132379993796349   
  217.555847146918   -0.515501640459695  19.2765   0.260120004415512   
  217.585762655595   -0.504193381279122  18.9356   0.320840001106262   
  217.641699256831   -0.576629336281157  18.7999   0.132699996232986   
  217.67223962224    -0.42752314572284   19.183    0.13510000705719    
  217.680831580369   -0.571365399426229  18.756    0.23565000295639    
  217.564161030126   -0.547943658545213  18.8992   0.193670004606247   
  217.696985656671   -0.548847663778016  19.0464   0.223230004310608   
  217.630316895675   -0.492494729821532  19.3271   0.208519995212555   
  217.664811517407   -0.425696886757363  19.3461   0.154159992933273   
  217.686723190287   -0.542166050098016  19.0467   0.265430003404617   
  217.716701139524   -0.5063369138725    18.788    0.209130004048347   
  217.717032992913   -0.562445345077358  18.8429   0.132650002837181   
  217.773936644964   -0.419781829588115  18.7867   0.13570000231266    
  217.779719439888   -0.477405400600268  18.8759   0.15310999751091    
  217.778719136149   -0.478129292014711  19.2935   0.153239995241165   
  217.815400121911   -0.574720187310292  19.0571   0.290980011224747   
  217.827726949071   -0.434109676436473  18.9332   0.0930399969220161  
  217.716847016238   -0.548343490265218  19.1368   0.298720002174377   
  217.787224199317   -0.555462781922473  19.2618   0.280699998140335   
  217.800309334333   -0.527096272930787  19.2271   0.253580003976822   
  217.951359336084   -0.423490130029535  19.3389   0.21026000380516    
  217.874723204907   -0.473676880789224  18.8474   0.335489988327026   
  217.893155765864   -0.573196774299593  19.3684   0.329690009355545   
  217.957905456729   -0.559628113372885  19.2047   0.361570000648499   
  217.978819666814   -0.436329126303068  19.3982   0.237369999289513   
  218.072375435386   -0.578965192602031  19.1163   0.281520009040833   
  218.017728167099   -0.604974315418976  18.7745   0.16287000477314    
  218.114068677689   -0.618966605118135  19.0545   0.0724999979138374  
  218.123231102416   -0.423802832346457  18.9611   0.104719996452332   
  218.068331377974   -0.436534419243811  18.9901   0.25407001376152    
  218.086047046731   -0.611079695903697  19.112    0.281650006771088   
  218.113048796526   -0.476134167372028  18.8474   0.260600000619888   
  218.030470989872   -0.502426516878235  19.2148   0.0252299997955561  
  218.300991348474   -0.527972625175509  19.0686   0.197479993104935   
  218.156693862605   -0.453889959492806  19.0974   0.103139996528625   
  218.295203738857   -0.576231578758422  19.0833   0.088129997253418   
  218.17662957236    -0.44949455884799   19.3179   0.348210006952286   
  218.343952476574   -0.528955772198337  19.0501   0.131050005555153   
  218.395069567528   -0.562698481995636  18.8328   0.25382998585701    
  218.404783245514   -0.545145923507672  19.0586   0.402079999446869   
  218.42663124354    -0.62926950273714   19.3476   0.198530003428459   
  218.395492453956   -0.587257986566509  19.0551   0.160449996590614   
  218.428908786379   -0.625621412892821  19.1202   0.255279988050461   
  218.399220813565   -0.567039986529749  19.229    0.402810007333755   
  218.533032913057   -0.622726578649804  19.0291   0.136959999799728   
  218.489811020951   -0.577828631311472  19.0095   0.25543001294136    
  218.525909787302   -0.426548312277335  19.3796   0.221919998526573   
  218.527285370651   -0.484815790526038  19.0159   0.337390005588531   
  218.535359805533   -0.505085966475793  19.3666   0.330139994621277   
  218.554342266945   -0.619711579064365  18.807    0.222900003194809   
  218.558564973362   -0.615731157883425  18.9086   0.198919996619225   
  218.574290823385   -0.59534641791091   18.9373   0.198589995503426   
  218.576298515767   -0.619591621517715  18.9496   0.199169993400574   
  218.59334468937    -0.433679426975165  19.146    0.338800013065338   
  218.48862870434    -0.629196385990049  19.3847   0.299620002508163   
  218.568133581659   -0.609394450612009  19.012    0.19811999797821    
  218.614134101543   -0.587637045823521  18.9847   0.284610003232956   
  218.612735275543   -0.512737706557819  19.2237   0.221420004963875   
  218.635283475623   -0.577426531395319  19.2245   0.222509995102882   
  218.605892456623   -0.541594158135291  19.2604   0.260349988937378   
  218.605889700869   -0.467553428862272  19.1534   0.220909997820854   
  218.640341400354   -0.580552168045995  19.3311   0.220390006899834   
  218.645627169758   -0.432236772727682  19.3278   0.255540013313293   
  218.628848153802   -0.599929291396538  18.8266   0.22129000723362    
  218.730163988241   -0.471430489415457  19.222    0.255239993333817   
  218.606300828387   -0.463889422784036  19.1862   0.221530005335808   
  218.663874619776   -0.619810561647325  19.2214   0.220050007104874   
  218.732323532566   -0.610745100617714  19.2712   0.107220001518726   
  218.74708149669    -0.618058986581261  19.3501   0.106780000030994   
  218.804352228538   -0.572178643041921  19.3271   0.161650002002716   
  218.853096553503   -0.447746878213789  19.1004   0.182070001959801   
  218.887995115721   -0.447448090083195  18.9564   0.106310002505779   
  218.761163905919   -0.568753236478643  19.3364   0.339689999818802   
  218.850859272524   -0.613341042989299  19.2966   0.303020000457764   
  218.856869609052   -0.420367824370256  19.1275   0.28575998544693    
  218.871477199129   -0.462114738845353  18.9145   0.289220005273819   
  218.78965640183    -0.605918232252935  19.2552   0.123170003294945   
  218.978753020883   -0.440084830862034  19.1013   0.220650002360344   
  218.92149571873    -0.583808250241533  19.1271   0.217030003666878   
  218.928978193168   -0.608229254646215  19.3566   0.200790002942085   
  218.937479715514   -0.518166654781702  19.3281   0.103079997003078   
  218.954018278511   -0.488832462390397  18.8226   0.122989997267723   
  218.97149721946    -0.456208982133522  19.0294   0.10470999777317    
  218.99355684581    -0.525785377929534  18.829    0.209930002689362   
  218.995566046761   -0.440608063352274  18.8275   0.106519997119904   
  219.007204057357   -0.478339245116614  19.2175   0.37033998966217    
  219.033860831193   -0.521792602947845  18.746    0.0840699970722198  
  219.043782508993   -0.495666323792021  18.8593   0.123180001974106   
  218.906810541537   -0.605018482491865  19.01     0.288040012121201   
  218.919775648539   -0.565292210171663  19.0895   0.28591001033783    
  218.971918918221   -0.555350221725641  19.313    0.286819994449615   
  218.995754296427   -0.446619757387154  19.1449   0.288549989461899   
  218.995987161728   -0.601237103285495  19.3517   0.245859995484352   
  219.006384959021   -0.556615540866943  19.2919   0.210439994931221   
  219.021955456159   -0.627067480856891  19.3613   0.256850004196167   
  219.031070155155   -0.558497472208232  18.9372   0.213139995932579   
  219.049473249154   -0.44659509160538   18.7038   0.28727000951767    
  218.938510266248   -0.428672229944995  19.398    0.221249997615814   
  218.918058999548   -0.422061081408461  18.8625   0.290820002555847   
  219.003451010887   -0.517794037055572  18.9363   0.212699994444847   
  219.120047721221   -0.571417819735201  18.8081   0.258130013942719   
  219.067198035376   -0.547161892916627  18.9174   0.243919998407364   
  219.070179564144   -0.619959727023351  19.0245   0.348309993743896   
  219.070299068045   -0.477824191473755  18.9657   0.215780004858971   
  219.091404508416   -0.550864967548557  19.0437   0.258810013532638   
  219.13842049311    -0.442242591684608  18.9731   0.218349993228912   
  219.164563925457   -0.484549013715277  18.9897   0.180350005626678   
  219.168854528295   -0.469881889045376  18.8708   0.244299992918968   
  219.170347775938   -0.595499886094093  19.2101   0.216100007295608   
  219.190389470103   -0.620555214441676  19.3854   0.255160003900528   
  219.059084481206   -0.45390421182186   19.1616   0.215959995985031   
  219.073256770259   -0.512514148682461  18.9906   0.215540006756783   
  219.083406600256   -0.462699228218691  19.2033   0.279520004987717   
  219.13510227358    -0.598241542971899  18.9769   0.0811500027775764  
  219.158198483613   -0.527841256568033  19.0898   0.0809499993920326  
  219.1154610968     -0.546876188821944  18.9714   0.122819997370243   
  219.21975459952    -0.432713504022894  19.3213   0.140689998865128   
