# RA                 DEC                 R_PETRO   Z                    
  214.514879355692   -0.0629584059076668 18.2516   0.0536300018429756   
  214.462368524745   -0.058810849739409  17.9105   0.097340002655983    
  214.552670552763   -0.143119506836171  18.1354   0.356009989976883    
  214.693538724353   -0.0835069667210568 16.3036   0.0532799996435642   
  214.606506350253   -0.157269296614158  17.0531   0.0773499980568886   
  214.630860943986   -0.0146349731823169 18.2415   0.263200014829636    
  214.630877710324   -6.93257525313394E-4 18.2862   0.228900000452995    
  214.631442204352   -0.186761705286836  18.5108   0.123060002923012    
  214.633041971829   -0.0334314544828396 17.5452   0.150780007243156    
  214.637645253343   -0.109258308870037  18.4921   0.0533099994063377   
  214.692079644614   -0.0637115755818299 15.7454   0.0363200008869171   
  214.699414996105   -0.0279032832888497 18.2847   0.0805300027132034   
  214.708590707913   -0.0938070446282699 15.4012   0.0523799993097782   
  214.615497643548   -0.156052266019077  18.562    0.123630002140999    
  214.731766790663   -0.0049677007259258 18.107    0.18826000392437     
  214.737188510128   -0.170410737188347  18.2644   0.187480002641678    
  214.747967534319   -0.028647081162889  18.39     0.133070006966591    
  214.809453336719   -0.0560588265034775 18.4209   0.120379999279976    
  214.815111168912   -0.145474294696529  17.4424   0.0849300026893616   
  214.81931641908    -0.201630429003586  18.4318   0.185190007090569    
  214.838693767985   -0.205572590038107  16.6085   0.120899997651577    
  214.841580173929   -0.197272907980078  18.3483   0.228540003299713    
  214.843212370101   -0.0804124754396836 17.4961   0.0640999972820282   
  214.76064312248    -0.192984015669509  18.5119   0.228960007429123    
  214.779686701441   -0.0695206620195071 18.2393   0.270810008049011    
  214.835029683617   -0.108056846729826  18.4447   0.0847999975085258   
  214.905738972543   -0.0105090257875093 18.3948   0.16873000562191     
  214.949571488001   -0.120582647369805  17.9471   0.196140006184578    
  214.998094929824   -0.139855709217592  18.0731   0.139699995517731    
  215.107670522793   -0.103541802688299  17.5112   0.1319600045681      
  215.109927887666   -0.107890538551368  17.8045   0.131430000066757    
  215.012665544697   -0.013769357554187  17.6053   0.136439993977547    
  215.024535607139   -0.0882203019274694 16.2042   0.0550399981439114   
  215.061556002205   -0.0793780442975695 16.0307   0.0527799986302853   
  215.084617360548   -0.0862481696213674 17.3278   0.13934999704361     
  215.086771121585   -0.0702438904405879 17.9926   0.0384999997913837   
  215.116084054902   -0.102193056469874  18.6878   0.186639994382858    
  215.117967572512   -0.0840600331187359 18.3873   0.304259985685349    
  215.131916310114   -0.0478396555056819 17.3201   0.0522500015795231   
  215.11684664975    -0.109515363679524  18.2029   0.308010011911392    
  215.120346035635   -0.107251674091001  18.5167   0.305999994277954    
  215.141504684355   -0.1548206428437    18.251    0.00524999992921948  
  215.236180992285   -0.0732999150482052 16.0333   0.10198999941349     
  215.235100508023   -0.0756807981782709 18.4338   0.102889999747276    
  215.244930409944   -0.060859005520011  17.8093   0.132489994168282    
  215.239436244171   -0.009418196749899  18.6859   0.306019991636276    
  215.295804356208   -0.157208038873899  18.6742   0.278890013694763    
  215.307879744924   -0.0889706933441585 18.4034   0.235049992799759    
  215.335133159003   -0.16558392123982   17.9522   0.101839996874332    
  215.396861902163   -0.0563959273025503 18.1137   0.140009999275208    
  215.426810653601   -0.135377481574474  18.1483   0.264369994401932    
  215.310011777868   -0.0346455963762771 17.9096   0.263570010662079    
  215.341784135574   -0.137631885649695  18.6507   0.321740001440048    
  215.349208049144   -0.0712470920060548 18.136    0.251859992742538    
  215.400982445483   -0.0294908069586342 18.538    0.236929997801781    
  215.41202498101    -0.11328895567298   18.4711   0.294389992952347    
  215.437653073766   -0.195114262217973  18.6558   0.386220008134842    
  215.465654665918   -0.182256582691059  17.6424   0.131139993667603    
  215.494707238464   -0.0614919378683725 18.4487   0.187279999256134    
  215.512976103183   -0.117130427547692  18.1932   0.135570004582405    
  215.521934457873   -0.122115890727035  17.2595   0.0543599985539913   
  215.535981818066   -0.049440762728414  17.1919   0.126389995217323    
  215.548988930198   -0.13128931611632   16.6613   0.0540000014007092   
  215.548216238602   -0.150369130900418  18.4314   0.236420005559921    
  215.555416221981   -0.176045943852954  17.8832   0.029109999537468    
  215.571728474739   -0.0414676771777586 17.6165   0.211549997329712    
  215.581064102157   -0.0341745055128769 17.926    0.210010007023811    
  215.590020418058   -0.176933691008893  17.7076   0.0738900005817413   
  215.652575236067   -0.0449959683252078 18.6619   0.0550399981439114   
  215.664349042032   -0.125490770968284  18.2002   0.0835099965333939   
  215.736741808627   -0.0406892389410222 18.4638   0.187910005450249    
  215.754577893673   -0.0170972632631625 18.1366   0.210500001907349    
  215.638529445974   -0.0531607560602734 18.6549   0.305990010499954    
  215.670524965586   -0.175134991512621  18.6567   0.322059988975525    
  215.700708704803   -0.13338988053561   17.7495   0.323300004005432    
  215.732678900655   -0.0282660361094522 18.2281   0.343190014362335    
  215.758073847722   -0.0156465933280648 18.4823   0.259999990463257    
  215.761877445364   -0.0248587885081563 17.8607   0.194879993796349    
  215.774641065245   -0.208110242626595  17.7472   0.130999997258186    
  215.787025245367   -0.116883088424565  18.3815   0.149020001292229    
  215.786560272066   -0.115101444256814  18.4583   0.149220004677773    
  215.807181425579   -0.0476132887383636 17.6213   0.139819994568825    
  215.812650920272   -0.0151993464624953 18.4207   0.141599997878075    
  215.832079989583   -0.178149072876891  16.7649   0.130620002746582    
  215.839444612782   -0.168234083447952  18.3091   0.132280007004738    
  215.839729156893   -0.140218658513021  18.654    0.139410004019737    
  215.841255435546   -0.0527735038050889 17.8985   0.131870001554489    
  215.842440664963   -0.125075592236421  18.5759   0.130970001220703    
  215.843499975535   -0.0770747739483343 17.9235   0.239370003342628    
  215.855541670099   -0.0947316399788339 18.2091   0.131190001964569    
  215.885211357965   -0.0424933190713808 17.214    0.173649996519089    
  215.899138734959   -0.205555372742851  18.0698   0.0839100033044815   
  215.757612326106   -0.0814143068310823 18.5989   0.319139987230301    
  215.900454055032   -0.0408785483716466 18.498    0.32166999578476     
  215.963919129517   -0.0667891816349068 18.1444   0.152050003409386    
  216.0067375772     -0.180578985456633  18.1824   0.150209993124008    
  215.91217354118    -0.17275063326512   17.8836   0.149269998073578    
  215.966568483829   -0.176132202728713  18.6724   0.175640001893044    
  215.986010320952   -0.196752264763441  18.0093   0.175349995493889    
  215.986855984351   -0.15913978776389   18.2224   0.206630006432533    
  215.993073353735   -0.0347976061839988 17.6752   0.196229994297028    
  216.029594581662   -0.187985464667524  18.6489   0.127470001578331    
  216.041115725718   -0.0073482905189731 18.5122   0.102969996631145    
  216.04429038244    -0.147351774319318  18.1542   0.174290001392365    
  216.144911190725   -0.019175248293139  17.122    0.191510006785393    
  216.151862282037   -0.0115969495348497 18.4857   0.383309990167618    
  216.0624461422     -0.150866531322118  18.6315   0.184239998459816    
  216.068900457387   -0.149405609570886  17.318    0.173620000481606    
  216.069756372497   -0.0384324908451138 16.8504   0.0661600008606911   
  216.071649624895   -0.204279929204017  18.0247   0.0842100009322166   
  216.07814920343    -0.149534505409261  17.4532   0.134379997849464    
  216.124649293208   -0.0478917713283878 18.551    0.220559999346733    
  216.133792218066   -0.165352604392861  17.3742   0.175040006637573    
  216.159051064797   -0.115128731320348  17.9615   0.224830001592636    
  216.205695430231   -0.0266709433966216 18.1353   0.195629999041557    
  216.087227655002   -0.17592585620125   18.4977   0.234510004520416    
  216.126322167732   -0.0614232175548236 18.4906   0.223519995808601    
  216.146775213028   -0.0835993540390108 18.5719   0.268519997596741    
  216.152308814469   -0.159738274108562  18.2972   0.236340001225471    
  216.210877782758   -0.140039717699556  17.6871   0.103589996695518    
  216.249290240823   -0.192082544850611  17.6831   0.129299998283386    
  216.286895270374   -0.12437871069993   17.256    0.0545900017023087   
  216.30056187868    -0.182313551327184  17.6332   0.10351999849081     
  216.311226884254   -0.0380660923709889 18.1269   0.0319700017571449   
  216.330883266147   -0.1804979154741    18.3932   0.0821299999952316   
  216.217163429189   -0.0868938284869936 18.4377   0.316549986600876    
  216.239360008426   -0.200892822112779  18.5688   0.1285600066185      
  216.243084028094   -0.112372518069718  18.6764   0.347860008478165    
  216.294927393913   -0.0177249230899987 18.3397   0.321770012378693    
  216.330798913546   -0.0052807557440597 18.6151   0.308239996433258    
  216.350395188121   -0.198517978749729  18.5654   0.20014999806881     
  216.266359933709   -0.167534931551828  18.6362   0.347350001335144    
  216.370050673181   -0.0229533125209663 16.1236   0.0549300014972687   
  216.368986339234   -0.02291023615047   17.2259   0.0545599982142448   
  216.41510377257    -0.10290864292223   18.3439   0.226789996027946    
  216.357924882841   -0.0860216756003914 18.5669   0.10741999745369     
  216.378759461322   -0.191583196571288  17.5041   0.129069998860359    
  216.39722904354    -0.131325204045395  17.7057   0.102200001478195    
  216.406202268366   -0.188635460204095  18.675    0.175970003008842    
  216.424000233066   -0.0048023355366721 18.6087   0.238010004162788    
  216.447592789878   -0.159253348453685  18.6957   0.19777999818325     
  216.469199452677   -0.0356163907733861 18.5948   0.174199998378754    
  216.478074477401   -0.191641003386722  17.3997   0.131170004606247    
  216.488563233908   -0.108025319577091  18.0167   0.226190000772476    
  216.498105500748   -0.208336710845685  17.9788   0.254680007696152    
  216.498680419655   -0.152092429058893  16.8115   0.128780007362366    
  216.381467027694   -0.127721927661786  18.0368   0.134790003299713    
  216.475514744551   -0.171240235176237  18.3905   0.253740012645721    
  216.50969322569    -0.138440154431195  18.5753   0.19234000146389     
  216.50905031429    -0.099345512696815  18.3672   0.226559996604919    
  216.512446219383   -0.0445621807482071 18.5339   0.191369995474815    
  216.52259660259    -0.148447473815278  17.1895   0.128690004348755    
  216.566562209241   -0.0255696216080198 18.0133   0.13468000292778     
  216.593379717034   -0.0947186655352908 18.0793   0.226809993386269    
  216.646980627332   -0.137905218392958  17.9063   0.213009998202324    
  216.61517199673    -0.0154358555486725 18.526    0.272680014371872    
  216.639112053422   -0.10900358979507   18.4525   0.282739996910095    
  216.638819256184   -0.110864297189947  18.5777   0.331319987773895    
  216.795716203068   -0.0308867281594433 16.932    0.134790003299713    
  216.658038159402   -0.11789649002182   18.022    0.214039996266365    
  216.670479257525   -0.17087961365106   18.567    0.223130002617836    
  216.687386662726   -0.195493209766388  16.2097   0.0793299973011017   
  216.736333350691   -0.175922902559347  17.9176   0.129679992794991    
  216.753558508278   -0.17463556127913   18.2614   0.243269994854927    
  216.759150681448   -0.0715684593737633 18.6402   0.253219991922379    
  216.766188711412   -0.207742272142333  18.2085   0.15183000266552     
  216.779574916531   -0.13510065346553   18.5913   0.162349998950958    
  216.794996452497   -0.0564962125621647 18.0304   0.127340003848076    
  216.746860330942   -0.0216203493550928 18.1473   0.192499995231628    
  216.750607279085   -0.162185052494214  18.6808   0.245169997215271    
  216.664848908221   -0.0075720566390933 18.4963   0.107840001583099    
  216.815898801969   -0.0294141381879245 18.0223   0.127179995179176    
  216.818780263743   -0.0900793086970419 16.8021   0.03057000041008     
  216.840549072892   -0.191849642802756  18.6023   0.17365999519825     
  216.854527188117   -0.171221644461702  18.5511   0.174449995160103    
  216.864104552571   -0.171095954912046  18.3262   0.17561000585556     
  216.877820976706   -0.177445022026932  16.7827   0.163230001926422    
  216.875811381119   -0.173249752850623  18.6663   0.174979999661446    
  216.91717810155    -0.186077979487238  18.2485   0.158219993114471    
  216.925977698905   -0.181980418973705  17.3972   0.158150002360344    
  216.950213719635   -0.161121678654596  16.8282   0.184560000896454    
  216.888293207944   -0.135984011636528  18.6674   0.214919999241829    
  216.990018734835   -0.10537621986915   17.7061   0.162330001592636    
  217.020367670224   -0.194383031874602  18.2776   0.157680004835129    
  217.029561069345   -0.149037255065918  18.563    0.184039995074272    
  217.084691103712   -0.204376043149264  14.4631   0.0238000005483627   
  217.058980750126   -0.100203920151115  18.4831   0.192729994654655    
  217.085586838242   -0.134090385775756  18.6009   0.358310014009476    
  217.146372718147   -0.0641890470540864 18.5848   0.27649000287056     
  217.192816460691   -0.046023691764198  17.5519   0.184249997138977    
  217.21384390678    -0.0406292062579509 18.6834   0.162489995360374    
  217.24054465409    -0.105264211013584  17.9773   0.0297100003808737   
  217.250743420373   -0.0488400238938251 18.5119   0.267820000648499    
  217.232514480649   -0.0243022844846743 18.5742   0.268909990787506    
  217.315527160571   -0.0833678158693043 16.7819   0.0860200002789497   
  217.362473024106   -0.208919946950987  17.0892   0.0352500006556511   
  217.371762234197   -0.109908971511267  18.3653   0.195649996399879    
  217.394165589576   -0.0182342490841519 14.1117   0.00516000017523766  
  217.391962143434   -0.04381566859502   16.0841   0.0861100032925606   
  217.270790980474   -0.0222599891635649 18.4117   0.235090002417564    
  217.520493278559   -0.133738644904898  17.6331   0.103359997272491    
  217.410791273654   -0.0225659259492975 17.6441   0.0852599963545799   
  217.435049011527   -0.0835510731091668 17.8596   0.107869997620583    
  217.441900865849   -0.152390308616382  15.1504   0.0299999993294477   
  217.449741504998   -0.207414684046772  17.3569   0.030290000140667    
  217.45915633835    -0.117108738166467  16.6579   0.0860200002789497   
  217.480074049214   -0.186608730665794  17.7134   0.104780003428459    
  217.483096543402   -0.207441213920805  18.5762   0.22095000743866     
  217.489867482383   -0.0163208339773627 18.1707   0.219940006732941    
  217.50765544761    -0.123183505701986  17.4016   0.108159996569157    
  217.527698310217   -0.0577645219044839 17.1599   0.0640399977564812   
  217.53332226934    -0.176900127917882  18.5537   0.175640001893044    
  217.60864524544    -0.167138114007647  16.7152   0.108489997684956    
  217.625903584062   -0.187530062463773  17.7701   0.103299997746944    
  217.557525011394   -0.172376075694029  18.181    0.10385999828577     
  217.560215683652   -0.0317188598338599 18.3491   0.220019996166229    
  217.569580316918   -0.0812504541890803 18.1422   0.123410001397133    
  217.577612713731   -0.136986026054752  18.0989   0.107409998774529    
  217.587379820334   -0.0497014885965878 17.5134   0.132410004734993    
  217.591020399112   -0.164075827957872  17.4662   0.10377000272274     
  217.606245095995   -0.0979061882955739 17.6288   0.136859998106956    
  217.613225914675   -0.15533885514657   18.4741   0.103790000081062    
  217.629937929497   -0.205617642478314  15.612    0.104060001671314    
  217.635412771769   -0.209092161827775  18.1982   0.132829993963242    
  217.658760185305   -0.0350817640296283 18.6916   0.132180005311966    
  217.668230515705   -0.131840634029728  18.5613   0.12389999628067     
  217.667150709099   -0.133057918152258  18.333    0.108860000967979    
  217.676045214498   -0.0262552152011327 17.9837   0.117890000343323    
  217.686699448539   -0.0377288065437679 17.6743   0.0877299979329109   
  217.699594352068   -0.175389397706172  17.7589   0.13629999756813     
  217.555191159931   -0.204548647143574  18.1029   0.108039997518063    
  217.67886287603    -0.166224391179729  18.6658   0.122869998216629    
  217.689550060645   -0.0210981665941782 18.233    0.282050013542175    
  217.722083601471   -0.154859069761474  17.8583   0.123080000281334    
  217.71411355348    -0.207083443995892  17.9695   0.121289998292923    
  217.813888326443   -0.158486706215313  18.5386   0.0725800022482872   
  217.816682400724   -0.0098552149920025 18.5679   0.0870499983429909   
  217.821963174395   -0.0191189277920448 17.8234   0.210779994726181    
  217.820781675124   -0.019641788412633  18.0802   0.0878399983048439   
  217.852531712404   -0.0305026739884625 17.2022   0.220149993896484    
  217.757601797453   -0.18249369878034   18.1431   0.0562799982726574   
  217.881992320259   -7.00510870681258E-4 18.4182   0.0875599980354309   
  217.856528130992   -0.141719266801718  17.1981   0.0875400006771088   
  217.859153569648   -0.137612161730595  18.2197   0.0870999991893768   
  217.870372766756   -0.15483816833946   17.741    0.0930299982428551   
  217.872943337675   -0.130693895244349  18.219    0.130630001425743    
  217.885598776263   -0.0044581234543328 18.0034   0.219669997692108    
  217.886633005198   -0.156614258643149  18.0196   0.122900001704693    
  217.891147318247   -0.0174279499575919 18.3307   0.135729998350143    
  217.892659687079   -0.200907219872214  17.5787   0.0941300019621849   
  217.895029683232   -0.100908284922954  18.341    0.147359997034073    
  217.898561107626   -0.158246137171464  18.1648   0.0933099985122681   
  217.899736884719   -0.165575285429446  16.9455   0.12296000123024     
  217.90129612648    -0.125392779177207  18.0737   0.44650000333786     
  217.907675120716   -0.186600468045827  17.2195   0.0930899977684021   
  217.909346002453   -0.174765307691764  16.3029   0.0922200009226799   
  217.963113427037   -0.178578264939744  18.4844   0.2119500041008      
  217.968372603472   -0.0507565794887319 18.1488   0.151679992675781    
  217.981599380578   -0.150792340263865  18.3461   0.136669993400574    
  218.023170169253   -0.173950062259774  17.1613   0.088239997625351    
  218.031427903893   -0.131753036935975  16.767    0.123630002140999    
  218.078031587407   -0.0395084409414342 16.5582   0.130820006132126    
  218.112994684733   -0.14366944387913   18.4873   0.0841099992394447   
  218.117082912268   -0.199156539599739  18.2955   0.136169999837875    
  218.045817307269   -0.0390533629870701 18.2972   0.183270007371902    
  218.101513534192   -0.016354867446704  18.5969   0.0858400017023087   
  218.201953372177   -0.129108950268351  17.8474   0.136810004711151    
  218.231234579713   -0.202249013826259  18.0724   0.131300002336502    
  218.245143529244   -0.103170826484086  16.9916   0.0929799973964691   
  218.261047302367   -0.20913513914627   18.6274   0.219840005040169    
  218.273942969795   -0.201764328720812  17.5135   0.217800006270409    
  218.294170389927   -0.135396420734032  16.7318   0.136130005121231    
  218.295695076639   -0.135516738043223  17.1941   0.136950001120567    
  218.220499125503   -0.178634790299996  18.6964   0.282819986343384    
  218.36327655159    -0.119248604334815  16.1049   0.035130001604557    
  218.368520954245   -0.033831685492349  17.0927   0.161559998989105    
  218.431515437561   -0.111189545579595  18.6898   0.0859600007534027   
  218.355161892042   -0.0490422320249185 17.4133   0.161709994077682    
  218.353852096104   -0.208399599203653  18.3584   0.446830004453659    
  218.373493476479   -0.0660715250703786 18.1341   0.124549999833107    
  218.37993978405    -0.0638564648080542 18.1163   0.124059997498989    
  218.546033604539   -0.208302053563015  18.6073   0.137889996170998    
  218.550986976582   -0.194703273428468  16.6303   0.10377000272274     
  218.569210624811   -0.182480672979546  18.6861   0.123170003294945    
  218.582869655258   -0.19063713810499   17.9075   0.138270005583763    
  218.599841520774   -0.115691671851689  18.4453   0.115379996597767    
  218.601316994115   -0.087667332854687  18.1548   0.221699997782707    
  218.611845464738   -0.0780842750390061 17.4403   0.161679998040199    
  218.623840877883   -0.0669895209367498 17.9485   0.163379997014999    
  218.656223431298   -0.0075277745964748 17.7926   0.131500005722046    
  218.66129189878    -0.207449419162719  17.8296   0.138089999556541    
  218.694516076453   -0.17664544337716   17.0929   0.123290002346039    
  218.702030191126   -0.159562842849088  18.3356   0.130170002579689    
  218.704915348124   -0.155555902663723  17.6959   0.129969999194145    
  218.713107819003   -0.178693538044177  18.2633   0.0494799986481667   
  218.732589063466   -0.0810932725135627 18.4024   0.0810099989175797   
  218.74073403024    -0.0606327827258889 18.6626   0.288199990987778    
  218.781573363091   -0.0198206726263614 18.0914   0.212180003523827    
  218.817253731349   -0.104545189578892  17.9882   0.210710003972054    
  218.828288256144   -0.0344635966707323 17.7491   0.151899993419647    
  218.755441079041   -0.191593109638545  17.8122   0.136969998478889    
  218.784947412314   -0.20856452059799   16.9507   0.106109999120235    
  218.790289728309   -0.0351402711476819 18.2843   0.256220012903214    
  218.814893929159   -0.121988978039278  17.3798   0.132019996643066    
  218.822312095309   -0.0588748424705747 18.4094   0.162200003862381    
  218.858552468035   -0.155215281694616  17.9845   0.210380002856255    
  218.868381585688   -0.203397583092982  16.8448   0.141749992966652    
  218.868634523076   -0.205729519486561  18.003    0.139880001544952    
  218.869229731799   -0.159551790756656  18.5115   0.219339996576309    
  218.881405824108   -0.0686262614435428 17.4241   0.161750003695488    
  218.883596372265   -0.176156742299549  18.2374   0.218060001730919    
  218.887075094802   -0.18182931998858   18.1568   0.139119997620583    
  218.889537514319   -0.193137608513217  16.9438   0.139080002903938    
  218.88764697436    -0.194759015708452  18.6876   0.139420002698898    
  218.814746740352   -0.134538427403159  18.3797   0.288370013237       
  218.842469597677   -0.0665974588788541 18.0674   0.2204499989748      
  218.875222170514   -0.182464738311754  18.6748   0.210409998893738    
  218.935542491755   -0.0133726287463869 13.9195   0.0294700004160404   
  218.976310050287   -0.165762105934661  16.8968   0.136959999799728    
  218.980520956037   -0.194889572952478  18.3158   0.138449996709824    
  218.997853483952   -0.123040384643201  16.0412   0.0559899993240833   
  219.002833056544   -0.0328980055963284 18.6942   0.211480006575584    
  219.03415739003    -0.103163243845275  18.1512   0.139170005917549    
  218.902972284506   -0.165410046453035  18.4366   0.211160004138947    
  218.909324334344   -0.0970261223309586 16.475    0.0294599998742342   
  218.947598550533   -0.062190518692303  17.2228   0.12253999710083     
  218.95153362972    -0.0619108747474647 18.6428   0.123429998755455    
  218.950148982881   -0.165543080768515  17.5186   0.0926499962806702   
  218.948671292591   -0.168422339673564  17.6187   0.106600001454353    
  218.957556404513   -0.196591715381945  18.0525   0.217020004987717    
  218.967341946055   -0.0552223225943499 17.9757   0.136690005660057    
  218.968920612      -0.0909249588354927 16.7992   0.138270005583763    
  218.97298187628    -0.0675056048342427 17.427    0.139809995889664    
  218.980710408881   -0.190736953766009  17.6709   0.134949997067451    
  218.996751599376   -0.079575664543219  18.2619   0.142649993300438    
  218.998316416668   -0.187264661342834  17.7909   0.142499998211861    
  218.998522312623   -0.168219911082634  18.5163   0.255780011415482    
  219.003826394373   -0.110454870469737  16.1263   0.0567400008440018   
  219.003758207855   -0.205633629277241  18.5854   0.138809993863106    
  219.009502428736   -0.0851191066110993 18.3733   0.0857099965214729   
  219.009933080949   -0.13774700331765   18.3405   0.139290004968643    
  219.015678840887   -0.172341920251489  18.2999   0.120439998805523    
  219.020038058214   -0.089901081181339  17.9924   0.116310000419617    
  219.022858026216   -0.182191179884391  17.7743   0.139229997992516    
  219.027075550712   -0.159670198029225  18.0412   0.137339994311333    
  219.034097730604   -0.172631126343311  17.7309   0.120849996805191    
  218.902021371973   -0.151079510361494  18.6188   0.140849992632866    
  218.951805430506   -0.109698736644064  18.2632   0.0565599985420704   
  219.059859615954   -0.0744123400118045 17.6617   0.136930003762245    
  219.087128465593   -0.111974762230904  17.7003   0.105650000274181    
  219.129488513193   -0.120567371613786  18.161    0.219200000166893    
  219.13621185666    -0.129189740012751  17.2613   0.141279995441437    
  219.143288092948   -0.197881788821703  18.5424   0.15463000535965     
  219.146252353974   -0.0346828333816749 18.5645   0.178969994187355    
  219.154245724977   -0.129726649985537  18.044    0.140569999814034    
  219.175597807059   -0.108412135096787  18.5102   0.137559995055199    
  219.099533404212   -0.183594997707552  18.5137   0.340930014848709    
  219.114729364486   -0.0081123431177469 17.8658   0.285340011119843    
  219.342764259857   -0.0279414830252705 18.5017   0.109640002250671    
  219.223701350766   -0.0329167055940991 18.5372   0.162569999694824    
  219.235960034464   -0.0335401455278937 18.3539   0.210289999842644    
  219.237195769385   -0.118523768136402  17.9059   0.140210002660751    
  219.295409197225   -0.0975248493881754 17.9834   0.105379998683929    
  219.317454656369   -0.0998087636001934 16.5856   0.105400003492832    
  219.333432627963   -0.181614674496011  17.4641   0.139039993286133    
  219.262264850476   -0.0755012310389737 18.5502   0.301169991493225    
  219.297697370013   -0.0543258725463381 18.3785   0.246610000729561    
  219.351627019582   -0.179893010179165  18.6213   0.337989985942841    
  219.368855997297   -0.0177108813386864 18.5996   0.197150006890297    
  219.37998619896    -0.0707486641575791 18.1831   0.105370000004768    
  219.392373547037   -0.0064802734879889 18.5257   0.283230006694794    
  219.444576873515   -0.185184074349105  18.196    0.105970002710819    
  219.459934362152   -0.201895653439884  17.3919   0.144559994339943    
  219.482875535042   -0.201345189407309  17.7751   0.140430003404617    
  219.506355617116   -0.205039274739103  16.711    0.109750002622604    
  219.522230497294   -0.203113735739824  18.1673   0.138339996337891    
  219.559169373356   -0.041081696236678  18.6077   0.180230006575584    
  219.586793254556   -0.129196171524356  17.4363   0.139599993824959    
  219.604958682447   -0.188936831879581  17.1845   0.0336199998855591   
  219.6063015881     -0.115615278432288  18.4252   0.140239998698235    
  219.613908579235   -0.0562130573834241 17.8981   0.178890004754066    
  219.623625532677   -0.0099076663787149 18.0417   0.179869994521141    
  219.634249077683   -0.0894781363101268 17.0201   0.106009997427464    
  219.520772830962   -0.126723977117455  18.6693   0.291240006685257    
  219.590921921101   -0.149054334012883  18.2222   0.269320011138916    
  219.597501336364   -0.137845845366419  18.2847   0.254440009593964    
  219.698069448537   -0.134845881394993  16.7066   0.103969998657703    
  219.785705843018   -0.0634903326607126 18.3979   0.18231999874115     
  219.673267199041   -0.143242329227011  18.5335   0.0376700013875961   
  219.679105581875   -0.0077474855814981 15.0162   0.033610001206398    
  219.679220923147   -0.100961868543613  17.076    0.105290003120899    
  219.697468782978   -0.039060668769451  18.0072   0.0854500010609627   
  219.707957793504   -0.14946528648368   17.9257   0.178599998354912    
  219.747318441229   -0.117301059783361  17.2546   0.105180002748966    
  219.755253044915   -0.167705190923403  17.6107   0.209529995918274    
  219.760061587471   -0.181974480694845  17.4494   0.180830001831055    
  219.761219107074   -0.20283463554141   18.4684   0.178870007395744    
  219.762355839823   -0.187794196315254  17.257    0.179330006241798    
  219.76559021532    -0.192847094279982  17.9019   0.219980001449585    
  219.763975483478   -0.0295782435931724 17.2359   0.105290003120899    
  219.769916218473   -0.184096946082091  18.3677   0.219990000128746    
  219.771785365313   -0.1872738112901    17.2679   0.18308000266552     
  219.774337659816   -0.18496220804122   18.1684   0.182339996099472    
  219.774268728931   -0.110515145974515  17.6582   0.182339996099472    
  219.774788105344   -0.10517981432951   17.777    0.182349994778633    
  219.910426160297   -0.0576450776727974 18.3954   0.0718899965286255   
  219.832130598696   -0.158883122522383  17.9031   0.0376899987459183   
  219.902904794258   -0.176743951012203  18.4649   0.139200001955032    
  219.928118669151   -0.0590247777543584 17.2611   0.163880005478859    
  219.931486524034   -0.165712941441282  18.2914   0.181109994649887    
  219.938134254408   -0.156846328483676  18.1375   0.182080000638962    
  219.842762308537   -0.191486499137618  18.6101   0.139459997415543    
  219.938388859946   -0.125228084127859  18.3406   0.302599996328354    
  219.967783503281   -0.0733209959861464 17.5703   0.203079998493195    
  219.974650968079   -0.141303710514112  17.295    0.0937199965119362   
  219.97692495008    -0.0357296615900217 17.6879   0.140059992671013    
  219.984935325249   -0.194235839098044  18.0693   0.104209996759892    
  219.991366906404   -0.125560531619288  18.3177   0.203170001506805    
  219.99450319711    -0.0287574826011904 18.6892   0.178929999470711    
  220.036335850396   -0.155948489276034  17.8642   0.203250005841255    
  220.033141065892   -0.155813210463565  18.5617   0.204370006918907    
  220.029753978393   -0.103520784338955  18.2054   0.179429993033409    
  220.034203739354   -0.0408133063467472 18.307    0.220290005207062    
  220.149991303914   -0.0906184486882725 18.4987   0.199149996042252    
  220.117889748874   -0.179551436336519  17.7808   0.167559996247292    
  220.117131403548   -0.107102670852623  18.3801   0.181459993124008    
  220.124936586439   -0.0902345485695373 17.7005   0.103830002248287    
  220.133572623533   -0.0240220186100394 18.5866   0.181189998984337    
  220.136558468402   -0.030632249377387  17.1234   0.163690000772476    
  220.167283939828   -0.0046326799682886 17.2511   0.151429995894432    
  220.176562808409   -0.12855246274869   17.6925   0.118589997291565    
  220.183549367306   -0.0414210523211081 17.8461   0.103900000452995    
  220.190413636849   -0.149174939489151  18.4567   0.109049998223782    
  220.193475752518   -0.0777534225526619 18.6107   0.147210001945496    
  220.203877263197   -0.188767285246633  17.7057   0.0718600004911423   
  220.228278510748   -3.37035839910248E-4 17.8002   0.178670004010201    
  220.231014232438   -0.132496954264175  18.3051   0.291409999132156    
  220.232154167045   -0.0367512849748318 18.4065   0.146520003676414    
  220.240874391132   -0.131179420053451  16.734    0.147520005702972    
  220.177378635896   -0.14268256369553   18.4191   0.148739993572235    
  220.259953606603   -0.141334253882885  17.1819   0.146209999918938    
  220.294994554446   -0.134275080165913  17.2522   0.14020000398159     
  220.365470573882   -0.070604950828169  18.4563   0.363460004329681    
  220.251486388559   -0.0343075948276029 18.5344   0.219879999756813    
